,MATS5s,ATSC2p,PEOE_VSA9,GATS2p,PEOE_VSA11,ATSC4i,GATS4i,BCUTi-1h,MATS4i,MATS4dv,SlogP_VSA10,BCUTdv-1h,VSA_EState8,AATSC4i,GATS4d,AMID_N,AATSC2c,AATSC3i,AATS1dv,EState_VSA6,RPCS,VSA_EState4,PEOE_VSA10,AATS5dv,MATS2p,ATS4s,ATSC3d,GATS4pe,ATSC7c,JGI4,AATS4i,JGI5,MATS3i,ATS4dv,GATS4dv,ATSC3m,ATSC2s,ATSC3p,ATSC2i,AATS3i,MATS3c,MATS2c,VE3_Dzi,MATS1c,MAXaaO,AATSC1v,ATSC1s,SsCH3,GATS5c,AATSC2s,AATSC3d,ATSC8c,AATS2m,ETA_dAlpha_B,MATS2are,ATSC1v,MATS2se,FNSA2,GATS3i,ATSC2v,BCUTZ-1l,GeomDiameter,GATS4are,AATSC2m,AATSC1c,AATSC2se,SaaO,ATSC6se,CIC5,AATS3Z,WNSA2,ATSC4are,ATSC4m,AMID,BalabanJ,VSA_EState7,AATSC1s,SIC5,PBF,ATSC4pe,ATSC6p,ATSC7dv,ATSC2c,BCUTp-1l,MATS4p,GATS4v,AATSC4dv,MATS3s,JGI7,BIC1,ATSC4v,AETA_eta_L,MATS4are,ATSC4dv,SRW09,AATSC5dv,MAXaaCH,AATSC4se,ETA_shape_y,AATSC2i
673,-0.6122598431980704,-0.559702462598332,6.606881964512918,1.083208818111879,5.693927994848461,-5.024261467727823,1.1296343356901923,14.564914355641516,-0.2003497924742256,-0.3478835978835978,0.0,6.030898741025329,2.0869803476946336,-0.2791256370959901,1.6972624798711753,0.1991637268461429,-0.0047838466675759,0.3638675875304374,9.823529411764708,6.923737199690624,27.6997368740432,0.2100462962962965,6.263162995639057,1.5294117647058822,-0.1002745869380436,117.08333333333331,-1.8269896193771624,1.2261089724686316,-0.0017850394632645,0.03125,161.53622157344446,0.02,0.2611755638366891,134,1.4296853244221666,199.68558322837367,5.999519415609381,0.9999024872747716,-11.655977211707324,170.48237329071318,-0.0203669151469756,-0.1293508389724492,1.1338650058192583,-0.3710429654319355,4.431121504157218,-5.663450834987234,-0.696078431372549,1.734109977324263,0.752800830527754,0.2222044228003474,-0.0702688315145062,0.0085400626948807,85.31838800000001,0.0599999999999999,0.0233895601639837,-96.27866419478298,-0.0034354697317541,-0.4253887934959219,0.6175388465479357,27.85086149881073,5.7671026144984525,8.955081180320978,1.2336570069987003,4.989190273740868,-0.0137224672666184,-0.0005218228886325,4.431121504157218,-0.3940239723183396,0.3973463236566736,18.807692307692307,-42.98574118846669,0.1935359861591702,-134.0503609550173,1.9414986826137504,2.1832030703205856,1.325648148148148,-0.0409457900807381,0.9027890065087106,0.2089060032622207,0.0864325259515574,-0.9890431970801316,0.5536332179930792,-0.1291638600245514,0.7159579835375031,-0.1667130792585717,1.079931977337874,-1.921184159938485,0.0684782392588027,0.0,0.7605160665229497,-212.88549621413523,0.2169169707928805,0.0477518545155517,-34.581314878892734,6.293419278846481,-4.422145328719724,1.4563425925925926,0.0148292272202999,0.2272727272727272,-0.4317028596928638
674,-0.1521149701526809,1.7321488340952624,11.986944734978833,0.8591815553123879,11.454175413722904,-5.374405040206542,1.061741204787013,14.564916968117323,-0.1082842439598113,-0.2170319445880286,0.0,6.033887751393709,0.0,-0.1791468346735514,0.9879032258064518,0.1448965447850632,-0.0054345043153096,-0.2478149980243469,9.93939393939394,6.06636706846161,32.68019598757037,0.1906481481481483,0.0,4.871794871794872,0.1462631061172087,150.3672839506173,-3.614512471655328,1.3617211059439516,0.0459984929169103,0.0393333333333333,157.38519039249596,0.0302222222222222,-0.1497903088930786,231,1.287397911713016,-186.31925255328807,5.005266121080349,-3.175221495175517,2.2789177855087472,153.4493581202284,0.1047024476963721,-0.1699279757395429,1.6384467022120708,-0.3579557971936383,4.991574074074074,-0.540086568969905,-0.8267001359300005,1.3073698507180649,0.9064486919509191,0.1472137094435396,-0.112953514739229,-0.1330824455298389,123.5096585,0.0190476190476191,0.0181557848748442,-11.881904517337912,-0.0225777001696176,-0.6805337605191601,1.152547099418943,250.7288545305599,5.738569688563971,10.648140082575502,1.3697898950461178,1.3112647981859349,-0.0114478638144941,-0.0028293382686407,4.991574074074074,-0.2659703151927441,0.2264232143887365,29.46875,-103.687075177059,-0.3113979591836757,-275.90249234013623,2.0074278103294696,1.812630991115052,0.0,-0.0375772789059091,0.9484501704693528,0.0858371172481581,-0.4175530612244941,-0.1799915341496503,-27.317964222726133,-0.1847731467205296,0.7157421633148671,0.0072215739158069,0.9137691332985428,-1.057873519778282,0.1441371467594262,0.0136054421768707,0.7483917572034635,-131.63002713843773,0.2102148644208006,-0.0564151766567583,-31.73620559334846,7.153833801578843,-1.5389073008120628,1.926258739606954,-0.0028241004535146,0.297029702970297,0.0670269936914337
675,-0.2012688934502705,-1.3515763329111323,0.0,1.1014934707995925,0.0,-7.12822968516758,1.1371132719439656,14.564911493023905,-0.1718072535515769,-0.0816777041942604,0.0,6.029596732880064,0.0,-0.2640085068580585,1.1167883211678833,0.1827830273801118,-0.0031317704050839,-0.0446814717393925,8.68421052631579,6.263162995639057,136.55670971389796,1.9646759259259263,11.95709099048752,3.391304347826087,-0.2023090959795256,77.99999999999999,-2.898148148148149,0.8526109659250516,-0.0040200479557561,0.0134567901234567,157.05179745201465,0.0197222222222222,-0.029077096929739,114,0.9991721854304636,-77.94746724999997,-1.8622256515775035,-0.2819577893582869,-11.825208281904631,155.8722816728968,-0.0451772375819319,-0.2562270338793949,1.2852452811567856,-0.0603988697614376,4.718899281934997,0.0435869364152464,1.6950445816186552,0.0,1.282714888269154,-0.0642146776406035,-0.0878226711560045,0.006686464583973,86.38629499999999,0.0242424242424242,-0.0831646023650622,0.8281517918896821,-0.0849513012509932,-0.3007884834513067,0.9804210056377698,-271.9023623509336,5.691161968820411,8.576410429506181,0.8512183220510704,-4.458211853448279,-0.0007382335499712,-0.0056015304384844,4.718899281934997,-0.2587702592592591,0.0,16.09090909090909,-30.257660270486166,-0.0269027777777775,-31.465988249999963,2.043513571489328,1.8171455739989992,1.5717592592592593,0.0892128727167713,1.0,3.886018485703722e-06,0.0070083333333334,0.1450356882276572,2.962962962962965,-0.0908213417474347,0.7159867365621589,-0.1811966945056986,1.069626440256548,-0.3045267489711933,-0.0651892313694888,0.0,0.4834328956520134,-159.9084245903521,0.1718356718836724,-0.0092483043183898,-8.222222222222221,6.293419278846481,-0.7525496511003756,1.9978703703703704,-0.0014843497942386,0.1910828025477706,-0.4077658028242977
676,-0.38058837155432,-0.2939981945346588,5.693927994848461,1.059502212392554,0.0,4.493198573888229,0.6066815159386373,14.564911549578945,0.1657189849607849,-0.519377990430622,0.0,6.033207380583832,3.7743055555555554,0.2364841354678015,1.368421052631579,0.2789065172701208,0.0004895162593159,-0.048898777259059,7.571428571428571,0.0,24.39514912556508,0.9421296296296298,5.760247418874442,0.0,-0.0594438692048487,39.5,-5.0,1.4124944297973556,0.0,0.0,173.86904083264437,0.0,-0.0342663820436196,1,1.5184808612440197,-489.9077004693875,4.98767006802721,-0.9706918183225104,-10.436728274720878,166.34361884690003,-0.2773666012393442,0.0396617285770963,0.5929845171138594,-0.157832858629675,4.71412037037037,-4.326750107152527,1.0972222222222217,3.7743055555555554,0.067577128373184,0.2168552203490091,-0.25,0.0,70.30224560869566,0.038095238095238,0.1648893746255118,-60.57450150013538,0.0676360411223535,-0.1579638964155215,1.0332482125453526,173.245559388125,5.755254458841941,6.297987108461935,1.393414917588348,12.741228067213848,-0.0019480177320903,0.0057280949423247,4.71412037037037,0.2720367551020397,0.6792696431662093,13.5,-10.98451922867415,-0.940034183673469,-230.7824456173471,1.9219342722316648,2.2571532373031413,0.0,0.0783730158730158,0.8215901440575147,0.2537017486487973,-0.9286005102040809,1.4320134474612722,0.0,0.0112588739642661,0.7157293772610627,0.0362274737694733,0.9628119310306152,-2.3319011815252413,-0.7202918693537179,0.0,0.6391641768657057,-109.16668530119009,0.21191117543608,-0.3579925477926183,-44.30612244897959,6.502790045915623,1.2244897959183674,1.8888888888888888,-0.0254774232008592,0.3092783505154639,-0.4537707945530816
677,-0.3761075784426143,-0.4289589434568557,12.30080995936138,1.069630612071615,0.0,1.490694741214859,0.8709913991093862,14.564916067040048,0.0404042335060095,-0.3265993265993266,0.0,6.034341101393891,3.8253297430083135,0.055210916341291,1.606629460510739,0.1799684840685789,-0.0059136326085278,0.1948762977444269,9.0,13.847474399381248,27.12413913285468,0.6741232048374907,0.0,1.95,-0.0619357438610914,129.25,-1.77,1.441091148490793,0.011087747828148,0.0455555555555555,165.3937725032962,0.0225925925925925,0.1426135981909758,140,1.4687693259121832,56.15537236999997,11.055069444444444,0.6077738417201695,-11.689231164450854,167.74303157501856,0.2356159538845805,-0.1859523297074569,1.273003084997047,-0.417753387763856,4.6540740740740745,-5.126905627176052,-1.1013888888888883,3.4795153061224493,1.0875032091689345,0.3350021043771043,-0.0553125,0.0083381678236021,80.33818066666666,0.0545454545454545,0.1364408352000658,-102.53811254352104,0.0890111075290952,-0.4401077025570887,0.8117346477272975,181.3394843944555,5.7562484830389815,9.23820864234781,1.4530590785241992,10.633685480075757,-0.013285340711191,0.0121413384848484,4.6540740740740745,-1.7345838199999977,0.5754887502163473,19.1875,-53.44365569189275,-0.979949250000004,-184.88675744250008,1.936096729740376,2.2462894805289366,0.0,-0.0550694444444444,0.8668444412813986,0.2664306281021882,-0.9433932500000014,0.5197196954972434,-10.55,-0.195149876081418,0.7152012401306045,-0.0492041797816244,0.9739802988001468,-1.76037037037037,0.0713323951492407,0.0,0.6901481896820548,-135.7695673195718,0.2282266956409254,-0.1771731971704886,-47.53,6.555356891810665,-4.140000000000001,1.539675925925926,-0.0268189099999998,0.3061224489795918,-0.3542191261954804
678,-0.5942875013030333,0.142869046543144,12.803725536125995,0.9911947551244696,0.0,-0.5150823469851893,1.0378765984669085,14.564905406427805,-0.0129981212871674,-0.3103448275862069,0.0,6.033777609656902,3.781201814058957,-0.0177614602408685,1.4060777830262947,0.180398713534626,0.0009461349013754,-0.1118134238223838,8.95,13.847474399381248,22.69710616273466,0.3952314814814817,11.323698910571435,1.24,0.0206283160832722,166.91666666666666,-6.07,1.0952293903023007,-0.0184170305806496,0.033,164.76892747201035,0.0271111111111111,-0.0818268557127223,168,1.4160962190518844,18.848054419999883,9.863402777777775,0.5518053211022202,-4.034618611050859,163.5064915724639,-0.3397897876543392,0.03127037165394,1.2752625298836728,-0.3777449207502904,4.681121504157218,-5.126905627176051,-0.656944444444444,3.41666477702192,0.9548715640206756,0.2988909932659932,-0.1896875,0.0074751847038608,79.67266587878785,0.0545454545454545,0.1111455038861431,-102.53811254352102,0.0736839213455956,-0.4368170916708794,1.010906613771327,256.0755635418356,5.747685892670881,8.10136742242559,1.0778536929743354,9.968170692196969,-0.0114292742438231,0.0100506718181818,4.681121504157218,-0.2909801100000019,0.5754887502163473,19.375,-49.12369195186808,1.0403502499999986,-295.2723160975,1.9360050284013208,2.32509584097185,1.3544907407407407,-0.0328472222222222,0.8668444412813986,0.5355938901051795,0.6922222499999979,-2.158315295712627,10.710000000000008,0.0312224517453899,0.7157705687894876,-0.2896157738952212,1.2362374878962707,-1.6727586206896554,-0.1140675492546648,0.0,0.6901481896820548,-539.2713088000718,0.2284194809178415,0.1751216254198399,-48.510000000000005,6.555356891810665,-3.506,1.3544907407407407,0.0322280968965518,0.3061224489795918,-0.1222611700318442
679,-0.404123029889901,0.4360644834507502,13.30664111289061,0.8409962918901627,0.0,-0.3760114871295646,0.8698388420626668,14.564904322061588,-0.0175129958000834,-0.5514723203769141,0.0,6.034253157024687,0.0,-0.0250674324753043,1.261386138613861,0.2197205539691952,-0.0121325573618684,-0.1838694310379862,11.428571428571429,0.0,25.95050066825688,0.0,0.0,0.7272727272727273,0.1028659287099977,101.66666666666664,-4.331632653061224,1.5265177266399026,0.0176331855923978,0.0416666666666666,168.07254111182334,0.04,-0.128457694129797,105,1.570259128386337,-16.35830774999995,1.3015873015873023,-0.4611860582197499,-2.233057042631395,162.74821586160877,0.3843755843355153,-0.2648180364091052,0.9787819604092172,-0.381376698166179,4.461620370370371,-6.238328223225518,-1.6904761904761891,1.2825925925925925,0.8930682370243159,0.0619803476946334,-0.2548019207683072,0.0,99.42504528571428,0.0666666666666666,-0.0954533255634697,-87.33659512515726,-0.1175293383173516,-0.4238829585435338,1.0609741477324297,196.23343399015283,5.768104773936666,7.509681657467792,1.5215230031209863,5.768429273809525,-0.0174726568088927,-0.019984700680272,4.461620370370371,0.2714335510204068,0.3396348215831044,25.88235294117647,-34.28006937354948,-1.2799882653061248,-236.22841775000003,1.9351878323489675,2.2354623182291338,1.3812037037037035,-0.1207482993197277,0.9107950720287574,0.1287121734992866,-1.2109566326530623,-0.4727400396180005,22.10204081632653,-0.254783704599237,0.7152354843591585,-0.1815656292078142,1.075447545524025,-3.1850340136054425,0.1384578371225791,0.0,0.8134295250498947,-192.2244425408084,0.1799845016631064,-0.3443967407755181,-47.775510204081634,6.293419278846481,-4.243042671614099,1.4363425925925926,-0.0611892829931971,0.2564102564102564,-0.106336049649114
680,-0.1521149701526809,1.7321488340952624,11.986944734978833,0.8591815553123879,11.454175413722904,-5.374405040206542,1.061741204787013,14.564916968117323,-0.1082842439598113,-0.2170319445880286,0.0,6.033887751393709,0.0,-0.1791468346735514,0.9879032258064518,0.1448965447850632,-0.0054345043153096,-0.2478149980243469,9.93939393939394,6.06636706846161,32.68019598757037,0.1906481481481483,0.0,4.871794871794872,0.1462631061172087,150.3672839506173,-3.614512471655328,1.3617211059439516,0.0459984929169103,0.0393333333333333,157.38519039249596,0.0302222222222222,-0.1497903088930786,231,1.287397911713016,-186.31925255328807,5.005266121080349,-3.175221495175517,2.2789177855087472,153.4493581202284,0.1047024476963721,-0.1699279757395429,1.6384467022120708,-0.3579557971936383,4.991574074074074,-0.540086568969905,-0.8267001359300005,1.3073698507180649,0.9064486919509191,0.1472137094435396,-0.112953514739229,-0.1330824455298389,123.5096585,0.0190476190476191,0.0181557848748442,-11.881904517337912,-0.0225777001696176,-0.6805337605191601,1.152547099418943,250.7288545305599,5.738569688563971,10.648140082575502,1.3697898950461178,1.3112647981859349,-0.0114478638144941,-0.0028293382686407,4.991574074074074,-0.2659703151927441,0.2264232143887365,29.46875,-103.687075177059,-0.3113979591836757,-275.90249234013623,2.0074278103294696,1.812630991115052,0.0,-0.0375772789059091,0.9484501704693528,0.0858371172481581,-0.4175530612244941,-0.1799915341496503,-27.317964222726133,-0.1847731467205296,0.7157421633148671,0.0072215739158069,0.9137691332985428,-1.057873519778282,0.1441371467594262,0.0136054421768707,0.7483917572034635,-131.63002713843773,0.2102148644208006,-0.0564151766567583,-31.73620559334846,7.153833801578843,-1.5389073008120628,1.926258739606954,-0.0028241004535146,0.297029702970297,0.0670269936914337
681,0.7945069490403706,-0.7397169778844872,6.196843571613076,1.1564236540627124,0.0,0.830810846326052,0.7498295189262119,14.564900278866096,0.0559535223576684,-0.2115384615384615,0.0,6.0331170429144665,1.8541666666666667,0.0830810846326051,0.6346153846153847,0.3249691316509334,-0.0003151762466774,-0.095572717201361,8.545454545454545,12.263210640074686,22.52613338528706,0.0,5.760247418874442,0.0,-0.2059849768615216,20.0,-2.925619834710744,0.7985274132822417,0.0,0.0,176.01665381432468,0.0,-0.0643663981080334,0,0.9903846153846154,-373.04574142148766,2.1960514233241506,-0.1155327564558349,-8.258131342392751,168.8961133425571,-0.3500983644525115,-0.0196364761013158,0.3699394245710244,-0.0955397469524838,4.583333333333333,-5.042536275204121,1.472222222222222,1.8541666666666667,0.0901368028086968,0.1291794954896559,-0.2089728453364817,0.0,75.95918464705882,0.0444444444444444,0.0344719925984636,-55.46789902724533,-0.0346987065336793,-0.1493101500380707,0.8512471713866931,9.316003881541707,5.766846075428336,5.248754073013925,0.7412700445719552,7.1432549290228495,-0.0015334655106974,-0.00350939620807,4.583333333333333,0.0,0.4322625001966789,11.142857142857142,-8.014461579064891,-0.2286586776859513,-114.89317485950414,1.929249694707605,2.184105569636068,1.6203703703703702,0.1338383838383838,0.8750481154569111,0.1613903518272979,-0.2392859504132235,0.0,0.0,-0.0053579961935174,0.7157760115349769,-0.2262724010460733,1.1679431147050492,-1.0,-0.7439018625319088,0.0,0.7689223858108928,-130.34610345289124,0.1897404734240394,-0.1417475280495933,-10.0,6.22455842927536,4.0,1.805555555555556,-0.0072394710743802,0.1829268292682926,-0.4857724319054559
682,-0.4905346635968275,-0.8547544440312497,0.0,1.04183972703532,0.0,-4.07198802416559,1.038463516007576,14.564920017905184,-0.1352853571348259,-0.2954422137818773,0.0,6.029613555851323,0.0,-0.2143151591666099,0.9686575990538144,0.2250233490742926,-0.0050318899357763,-0.2808455100482922,9.8,6.263162995639057,98.50105271134235,0.914351851851852,11.77986371325532,0.0,-0.1659539201462881,55.33333333333334,-3.4234693877551017,1.5255698521761063,0.0,0.0243055555555555,165.39597321741303,0.0,-0.1772823036613035,60,1.4195604991861093,-50.35539835204082,-2.051445578231293,-1.16251234562925,-9.109800199411326,156.0943332586899,0.1024081784008063,-0.3374245714470327,0.9878430532834044,-0.0589693637594842,4.714907407407408,0.020316554105821,1.5928287981859417,0.0,1.6338886308993572,-0.0891932860100562,-0.136938775510204,0.0,94.27156352173915,0.0296296296296296,-0.1056397641533125,0.3047483115873162,-0.1116812781291383,-0.3032031141449343,1.1071367434453394,-166.59800833416213,5.68269157345003,6.047304356539661,1.530456201646377,-3.6630538360692064,-0.0008793886786252,-0.0089282777284826,4.714907407407408,0.038360020408163,-1.3322676295501878e-15,17.72,-21.97394681404604,-0.6730749999999996,-152.23025055612248,2.062117140363429,1.9697731935234024,1.6342592592592593,0.1061885865457294,1.0000000000000004,8.992150862473011e-06,-0.6187933673469385,0.2939857198202499,0.0,-0.115733468522857,0.7159346268594192,-0.1812381254233663,1.1760039660947377,-1.1697099892588614,0.0508058326937835,0.0,0.5665507024600153,-176.4177831299102,0.1730382315131967,-0.2794793046124368,-22.22448979591837,6.580639137284949,-1.0841836734693886,1.9641203703703705,-0.0213402502685284,0.2362204724409448,-0.3960782695396229
683,-0.2137637618958761,-1.6505320189111323,6.196843571613076,1.1437562512079895,5.760247418874442,-9.172855626184248,1.1171937543325303,14.56490268289373,-0.2210875914449151,-0.1258278145695364,0.0,6.033139541170859,0.0,-0.3397353935623795,1.1167883211678833,0.1811987859301756,-0.0021527259729269,-0.0417351094929277,8.736842105263158,6.196843571613076,33.04953977126608,1.0601851851851851,0.0,3.260869565217391,-0.2470579222942992,78.99999999999999,-2.898148148148149,1.139481041810543,0.0086497324611486,0.0134567901234567,156.12906754755912,0.0197222222222222,-0.0271597102077826,114,1.1023730684326711,-84.14258724999998,-1.3622256515775035,-0.2631369702471759,-9.683352386754594,155.1822255660741,-0.0220629165120627,-0.1790814693314839,1.2853889013360962,-0.1267565948661203,4.969537037037037,0.0435869364152366,1.5283779149519885,0.0,1.0470826733438705,-0.0469732983302587,-0.0878226711560045,0.0054631242633917,87.14208727586207,0.0242424242424242,-0.0418769238763118,0.8281517918894957,-0.0479050822312831,-0.2965319881217911,0.9242320921643404,-285.2306971320102,5.691510658395054,8.583932616953078,1.1541673709128657,-3.702419577586209,-0.0015237322712769,-0.0031587718177948,4.969537037037037,-0.1737213703703703,0.0,16.303030303030305,-29.82566649894885,-0.2595805555555555,-59.57908424999999,2.043513571489328,1.8171455739989992,1.6412037037037035,0.0804409428922099,1.0,6.71646126822633e-06,-0.225436111111111,0.1262148691165461,5.185185185185187,-0.0624290532148821,0.7158057134112222,-0.1301072889885936,1.0575752227627813,-0.4691358024691358,-0.0679984393289114,0.0,0.4834328956520134,-144.6891667307187,0.1715073588484952,-0.0892353939338381,-12.666666666666666,6.293419278846481,-0.7863660762211486,1.9866203703703704,-0.007258012345679,0.1910828025477706,-0.3339087029915377
684,-0.1521149701526809,1.7321488340952624,11.986944734978833,0.8591815553123879,11.454175413722904,-5.374405040206542,1.061741204787013,14.564916968117323,-0.1082842439598113,-0.2170319445880286,0.0,6.033887751393709,0.0,-0.1791468346735514,0.9879032258064518,0.1448965447850632,-0.0054345043153096,-0.2478149980243469,9.93939393939394,6.06636706846161,32.68019598757037,0.1906481481481483,0.0,4.871794871794872,0.1462631061172087,150.3672839506173,-3.614512471655328,1.3617211059439516,0.0459984929169103,0.0393333333333333,157.38519039249596,0.0302222222222222,-0.1497903088930786,231,1.287397911713016,-186.31925255328807,5.005266121080349,-3.175221495175517,2.2789177855087472,153.4493581202284,0.1047024476963721,-0.1699279757395429,1.6384467022120708,-0.3579557971936383,4.991574074074074,-0.540086568969905,-0.8267001359300005,1.3073698507180649,0.9064486919509191,0.1472137094435396,-0.112953514739229,-0.1330824455298389,123.5096585,0.0190476190476191,0.0181557848748442,-11.881904517337912,-0.0225777001696176,-0.6805337605191601,1.152547099418943,250.7288545305599,5.738569688563971,10.648140082575502,1.3697898950461178,1.3112647981859349,-0.0114478638144941,-0.0028293382686407,4.991574074074074,-0.2659703151927441,0.2264232143887365,29.46875,-103.687075177059,-0.3113979591836757,-275.90249234013623,2.0074278103294696,1.812630991115052,0.0,-0.0375772789059091,0.9484501704693528,0.0858371172481581,-0.4175530612244941,-0.1799915341496503,-27.317964222726133,-0.1847731467205296,0.7157421633148671,0.0072215739158069,0.9137691332985428,-1.057873519778282,0.1441371467594262,0.0136054421768707,0.7483917572034635,-131.63002713843773,0.2102148644208006,-0.0564151766567583,-31.73620559334846,7.153833801578843,-1.5389073008120628,1.926258739606954,-0.0028241004535146,0.297029702970297,0.0670269936914337
685,-0.1521149701526809,1.7321488340952624,11.986944734978833,0.8591815553123879,11.454175413722904,-5.374405040206542,1.061741204787013,14.564916968117323,-0.1082842439598113,-0.2170319445880286,0.0,6.033887751393709,0.0,-0.1791468346735514,0.9879032258064518,0.1448965447850632,-0.0054345043153096,-0.2478149980243469,9.93939393939394,6.06636706846161,32.68019598757037,0.1906481481481483,0.0,4.871794871794872,0.1462631061172087,150.3672839506173,-3.614512471655328,1.3617211059439516,0.0459984929169103,0.0393333333333333,157.38519039249596,0.0302222222222222,-0.1497903088930786,231,1.287397911713016,-186.31925255328807,5.005266121080349,-3.175221495175517,2.2789177855087472,153.4493581202284,0.1047024476963721,-0.1699279757395429,1.6384467022120708,-0.3579557971936383,4.991574074074074,-0.540086568969905,-0.8267001359300005,1.3073698507180649,0.9064486919509191,0.1472137094435396,-0.112953514739229,-0.1330824455298389,123.5096585,0.0190476190476191,0.0181557848748442,-11.881904517337912,-0.0225777001696176,-0.6805337605191601,1.152547099418943,250.7288545305599,5.738569688563971,10.648140082575502,1.3697898950461178,1.3112647981859349,-0.0114478638144941,-0.0028293382686407,4.991574074074074,-0.2659703151927441,0.2264232143887365,29.46875,-103.687075177059,-0.3113979591836757,-275.90249234013623,2.0074278103294696,1.812630991115052,0.0,-0.0375772789059091,0.9484501704693528,0.0858371172481581,-0.4175530612244941,-0.1799915341496503,-27.317964222726133,-0.1847731467205296,0.7157421633148671,0.0072215739158069,0.9137691332985428,-1.057873519778282,0.1441371467594262,0.0136054421768707,0.7483917572034635,-131.63002713843773,0.2102148644208006,-0.0564151766567583,-31.73620559334846,7.153833801578843,-1.5389073008120628,1.926258739606954,-0.0028241004535146,0.297029702970297,0.0670269936914337
686,-0.1521149701526809,1.7321488340952624,11.986944734978833,0.8591815553123879,11.454175413722904,-5.374405040206542,1.061741204787013,14.564916968117323,-0.1082842439598113,-0.2170319445880286,0.0,6.033887751393709,0.0,-0.1791468346735514,0.9879032258064518,0.1448965447850632,-0.0054345043153096,-0.2478149980243469,9.93939393939394,6.06636706846161,32.68019598757037,0.1906481481481483,0.0,4.871794871794872,0.1462631061172087,150.3672839506173,-3.614512471655328,1.3617211059439516,0.0459984929169103,0.0393333333333333,157.38519039249596,0.0302222222222222,-0.1497903088930786,231,1.287397911713016,-186.31925255328807,5.005266121080349,-3.175221495175517,2.2789177855087472,153.4493581202284,0.1047024476963721,-0.1699279757395429,1.6384467022120708,-0.3579557971936383,4.991574074074074,-0.540086568969905,-0.8267001359300005,1.3073698507180649,0.9064486919509191,0.1472137094435396,-0.112953514739229,-0.1330824455298389,123.5096585,0.0190476190476191,0.0181557848748442,-11.881904517337912,-0.0225777001696176,-0.6805337605191601,1.152547099418943,250.7288545305599,5.738569688563971,10.648140082575502,1.3697898950461178,1.3112647981859349,-0.0114478638144941,-0.0028293382686407,4.991574074074074,-0.2659703151927441,0.2264232143887365,29.46875,-103.687075177059,-0.3113979591836757,-275.90249234013623,2.0074278103294696,1.812630991115052,0.0,-0.0375772789059091,0.9484501704693528,0.0858371172481581,-0.4175530612244941,-0.1799915341496503,-27.317964222726133,-0.1847731467205296,0.7157421633148671,0.0072215739158069,0.9137691332985428,-1.057873519778282,0.1441371467594262,0.0136054421768707,0.7483917572034635,-131.63002713843773,0.2102148644208006,-0.0564151766567583,-31.73620559334846,7.153833801578843,-1.5389073008120628,1.926258739606954,-0.0028241004535146,0.297029702970297,0.0670269936914337
687,-0.3761075784426143,-0.4289589434568557,12.30080995936138,1.069630612071615,0.0,1.490694741214859,0.8709913991093862,14.564916067040048,0.0404042335060095,-0.3265993265993266,0.0,6.034341101393891,3.8253297430083135,0.055210916341291,1.606629460510739,0.1799684840685789,-0.0059136326085278,0.1948762977444269,9.0,13.847474399381248,27.12413913285468,0.6741232048374907,0.0,1.95,-0.0619357438610914,129.25,-1.77,1.441091148490793,0.011087747828148,0.0455555555555555,165.3937725032962,0.0225925925925925,0.1426135981909758,140,1.4687693259121832,56.15537236999997,11.055069444444444,0.6077738417201695,-11.689231164450854,167.74303157501856,0.2356159538845805,-0.1859523297074569,1.273003084997047,-0.417753387763856,4.6540740740740745,-5.126905627176052,-1.1013888888888883,3.4795153061224493,1.0875032091689345,0.3350021043771043,-0.0553125,0.0083381678236021,80.33818066666666,0.0545454545454545,0.1364408352000658,-102.53811254352104,0.0890111075290952,-0.4401077025570887,0.8117346477272975,181.3394843944555,5.7562484830389815,9.23820864234781,1.4530590785241992,10.633685480075757,-0.013285340711191,0.0121413384848484,4.6540740740740745,-1.7345838199999977,0.5754887502163473,19.1875,-53.44365569189275,-0.979949250000004,-184.88675744250008,1.936096729740376,2.2462894805289366,0.0,-0.0550694444444444,0.8668444412813986,0.2664306281021882,-0.9433932500000014,0.5197196954972434,-10.55,-0.195149876081418,0.7152012401306045,-0.0492041797816244,0.9739802988001468,-1.76037037037037,0.0713323951492407,0.0,0.6901481896820548,-135.7695673195718,0.2282266956409254,-0.1771731971704886,-47.53,6.555356891810665,-4.140000000000001,1.539675925925926,-0.0268189099999998,0.3061224489795918,-0.3542191261954804
